INFO:root:{'exp_name': 'singlehead_rotated_tasks', 'dataset': 'cifar10', 'task': [2, 3], 'angles': [135], 'task_aware': True, 'tune_alpha': True, 'net': 'smallconv', 'augment': False, 'n': 100, 'm_n_ratio': [0, 3, 5, 10, 20], 'sample_scheme': False, 'hp': {'epochs': 100, 'batch_size': 128, 'lr': 0.01, 'l2_reg': 1e-05}, 'reps': 10, 'val_split': 0.15, 'save_folder': './experiments/results/cifar10_rotated_tasks/no_aug_cus_135_opt_Optimal_Task_Aware_2022_07_25_11:32:15', 'custom_sampler': True, 'setting': 'Optimal_Task_Aware'}
INFO:root:{'epoch': 0, 'train_loss': 0.6954, 'train_acc': 0.58}
INFO:root:{'epoch': 20, 'train_loss': 0.0148, 'train_acc': 1.0}
INFO:root:{'epoch': 30, 'train_loss': 0.0054, 'train_acc': 1.0}
INFO:root:{'epoch': 40, 'train_loss': 0.0033, 'train_acc': 1.0}
INFO:root:{'epoch': 50, 'train_loss': 0.0026, 'train_acc': 1.0}
INFO:root:{'epoch': 60, 'train_loss': 0.0023, 'train_acc': 1.0}
INFO:root:{'epoch': 70, 'train_loss': 0.0021, 'train_acc': 1.0}
INFO:root:{'epoch': 80, 'train_loss': 0.0021, 'train_acc': 1.0}
INFO:root:{'epoch': 90, 'train_loss': 0.002, 'train_acc': 1.0}
INFO:root:{'angle': 135, 'm_n_ratio': 0, 'replicate_id': 2, 'alpha': 0.5, 'target_risk': 0.3255}
INFO:root:{'epoch': 0, 'train_loss': 0.7553, 'train_acc': 0.52}
INFO:root:{'epoch': 10, 'train_loss': 0.0844, 'train_acc': 1.0}
INFO:root:{'epoch': 20, 'train_loss': 0.0144, 'train_acc': 1.0}
INFO:root:{'epoch': 30, 'train_loss': 0.0053, 'train_acc': 1.0}
INFO:root:{'epoch': 40, 'train_loss': 0.0033, 'train_acc': 1.0}
INFO:root:{'epoch': 50, 'train_loss': 0.0026, 'train_acc': 1.0}
INFO:root:{'epoch': 60, 'train_loss': 0.0023, 'train_acc': 1.0}
INFO:root:{'epoch': 70, 'train_loss': 0.0021, 'train_acc': 1.0}
INFO:root:{'epoch': 80, 'train_loss': 0.0021, 'train_acc': 1.0}
INFO:root:{'epoch': 90, 'train_loss': 0.0021, 'train_acc': 1.0}
INFO:root:{'angle': 135, 'm_n_ratio': 0, 'replicate_id': 3, 'alpha': 0.5, 'target_risk': 0.3315}
INFO:root:{'epoch': 0, 'train_loss': 0.9768, 'train_acc': 0.5}
INFO:root:{'epoch': 10, 'train_loss': 0.0808, 'train_acc': 1.0}
INFO:root:{'epoch': 20, 'train_loss': 0.0143, 'train_acc': 1.0}
INFO:root:{'epoch': 30, 'train_loss': 0.0053, 'train_acc': 1.0}
INFO:root:{'epoch': 40, 'train_loss': 0.0033, 'train_acc': 1.0}
INFO:root:{'epoch': 50, 'train_loss': 0.0026, 'train_acc': 1.0}
INFO:root:{'epoch': 60, 'train_loss': 0.0023, 'train_acc': 1.0}
INFO:root:{'epoch': 70, 'train_loss': 0.0021, 'train_acc': 1.0}
INFO:root:{'epoch': 80, 'train_loss': 0.0021, 'train_acc': 1.0}
INFO:root:{'epoch': 90, 'train_loss': 0.0021, 'train_acc': 1.0}
INFO:root:{'angle': 135, 'm_n_ratio': 0, 'replicate_id': 4, 'alpha': 0.5, 'target_risk': 0.3165}
INFO:root:{'epoch': 0, 'train_loss': 0.706, 'train_acc': 0.62}
INFO:root:{'epoch': 10, 'train_loss': 0.0766, 'train_acc': 1.0}
INFO:root:{'epoch': 20, 'train_loss': 0.0139, 'train_acc': 1.0}
INFO:root:{'epoch': 30, 'train_loss': 0.0053, 'train_acc': 1.0}
INFO:root:{'epoch': 40, 'train_loss': 0.0033, 'train_acc': 1.0}
INFO:root:{'epoch': 50, 'train_loss': 0.0026, 'train_acc': 1.0}
INFO:root:{'epoch': 60, 'train_loss': 0.0023, 'train_acc': 1.0}
INFO:root:{'epoch': 70, 'train_loss': 0.0022, 'train_acc': 1.0}
INFO:root:{'epoch': 80, 'train_loss': 0.0021, 'train_acc': 1.0}
INFO:root:{'epoch': 90, 'train_loss': 0.0021, 'train_acc': 1.0}
INFO:root:{'angle': 135, 'm_n_ratio': 0, 'replicate_id': 5, 'alpha': 0.5, 'target_risk': 0.335}
INFO:root:{'epoch': 0, 'train_loss': 0.9383, 'train_acc': 0.5}
INFO:root:{'epoch': 10, 'train_loss': 0.0915, 'train_acc': 1.0}
INFO:root:{'epoch': 20, 'train_loss': 0.017, 'train_acc': 1.0}
INFO:root:{'epoch': 30, 'train_loss': 0.0061, 'train_acc': 1.0}
INFO:root:{'epoch': 40, 'train_loss': 0.0036, 'train_acc': 1.0}
INFO:root:{'epoch': 50, 'train_loss': 0.0028, 'train_acc': 1.0}
INFO:root:{'epoch': 60, 'train_loss': 0.0025, 'train_acc': 1.0}
INFO:root:{'epoch': 70, 'train_loss': 0.0023, 'train_acc': 1.0}
INFO:root:{'epoch': 80, 'train_loss': 0.0023, 'train_acc': 1.0}
INFO:root:{'epoch': 90, 'train_loss': 0.0022, 'train_acc': 1.0}
INFO:root:{'angle': 135, 'm_n_ratio': 0, 'replicate_id': 6, 'alpha': 0.5, 'target_risk': 0.323}
INFO:root:{'epoch': 0, 'train_loss': 0.7744, 'train_acc': 0.37}
INFO:root:{'epoch': 10, 'train_loss': 0.0734, 'train_acc': 1.0}
INFO:root:{'epoch': 20, 'train_loss': 0.0131, 'train_acc': 1.0}
INFO:root:{'epoch': 30, 'train_loss': 0.0049, 'train_acc': 1.0}
INFO:root:{'epoch': 40, 'train_loss': 0.0031, 'train_acc': 1.0}
INFO:root:{'epoch': 50, 'train_loss': 0.0024, 'train_acc': 1.0}
INFO:root:{'epoch': 60, 'train_loss': 0.0021, 'train_acc': 1.0}
INFO:root:{'epoch': 70, 'train_loss': 0.002, 'train_acc': 1.0}
INFO:root:{'epoch': 80, 'train_loss': 0.0019, 'train_acc': 1.0}
INFO:root:{'epoch': 90, 'train_loss': 0.0019, 'train_acc': 1.0}
INFO:root:{'angle': 135, 'm_n_ratio': 0, 'replicate_id': 7, 'alpha': 0.5, 'target_risk': 0.3345}
INFO:root:{'epoch': 0, 'train_loss': 0.8507, 'train_acc': 0.43}
INFO:root:{'epoch': 10, 'train_loss': 0.086, 'train_acc': 1.0}
INFO:root:{'epoch': 20, 'train_loss': 0.0161, 'train_acc': 1.0}
INFO:root:{'epoch': 30, 'train_loss': 0.0059, 'train_acc': 1.0}
INFO:root:{'epoch': 40, 'train_loss': 0.0036, 'train_acc': 1.0}
INFO:root:{'epoch': 50, 'train_loss': 0.0028, 'train_acc': 1.0}
INFO:root:{'epoch': 60, 'train_loss': 0.0025, 'train_acc': 1.0}
INFO:root:{'epoch': 70, 'train_loss': 0.0023, 'train_acc': 1.0}
INFO:root:{'epoch': 80, 'train_loss': 0.0022, 'train_acc': 1.0}
INFO:root:{'epoch': 90, 'train_loss': 0.0022, 'train_acc': 1.0}
INFO:root:{'angle': 135, 'm_n_ratio': 0, 'replicate_id': 8, 'alpha': 0.5, 'target_risk': 0.3295}
INFO:root:{'epoch': 0, 'train_loss': 0.762, 'train_acc': 0.44}
INFO:root:{'epoch': 10, 'train_loss': 0.0757, 'train_acc': 1.0}
INFO:root:{'epoch': 20, 'train_loss': 0.0131, 'train_acc': 1.0}
INFO:root:{'epoch': 30, 'train_loss': 0.0049, 'train_acc': 1.0}
INFO:root:{'epoch': 40, 'train_loss': 0.003, 'train_acc': 1.0}
INFO:root:{'epoch': 50, 'train_loss': 0.0024, 'train_acc': 1.0}
INFO:root:{'epoch': 60, 'train_loss': 0.0021, 'train_acc': 1.0}
INFO:root:{'epoch': 70, 'train_loss': 0.002, 'train_acc': 1.0}
INFO:root:{'epoch': 80, 'train_loss': 0.0019, 'train_acc': 1.0}
INFO:root:{'epoch': 90, 'train_loss': 0.0019, 'train_acc': 1.0}
INFO:root:{'angle': 135, 'm_n_ratio': 0, 'replicate_id': 9, 'alpha': 0.5, 'target_risk': 0.3185}
