{'deploy': True, 'tag': '01_prelim/nsamples', 'seed': 10, 'device': 'cuda:0', 'reps': 1, 'loss': {'α': 0.5, 'tune_α': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [1], 'augment': True, 'n': 1000, 'm_n': 0, 'β': 0.5, 'custom_sampler': True}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.2554, 'train_acc': 0.756, 'task_loss': (0.2554, 0.0)}
{'epoch': 2, 'train_loss': 0.2068, 'train_acc': 0.813, 'task_loss': (0.2068, 0.0)}
{'epoch': 3, 'train_loss': 0.1772, 'train_acc': 0.8465, 'task_loss': (0.1772, 0.0)}
{'epoch': 4, 'train_loss': 0.1751, 'train_acc': 0.8525, 'task_loss': (0.1751, 0.0)}
{'epoch': 5, 'train_loss': 0.1622, 'train_acc': 0.861, 'task_loss': (0.1622, 0.0)}
{'epoch': 6, 'train_loss': 0.137, 'train_acc': 0.885, 'task_loss': (0.137, 0.0)}
{'epoch': 7, 'train_loss': 0.1466, 'train_acc': 0.873, 'task_loss': (0.1466, 0.0)}
{'epoch': 8, 'train_loss': 0.1206, 'train_acc': 0.9035, 'task_loss': (0.1206, 0.0)}
{'epoch': 9, 'train_loss': 0.1068, 'train_acc': 0.915, 'task_loss': (0.1068, 0.0)}
{'epoch': 10, 'train_loss': 0.1118, 'train_acc': 0.9125, 'task_loss': (0.1118, 0.0)}
{'epoch': 11, 'train_loss': 0.1192, 'train_acc': 0.903, 'task_loss': (0.1192, 0.0)}
{'epoch': 12, 'train_loss': 0.0983, 'train_acc': 0.9245, 'task_loss': (0.0983, 0.0)}
{'epoch': 13, 'train_loss': 0.1019, 'train_acc': 0.921, 'task_loss': (0.1019, 0.0)}
{'epoch': 14, 'train_loss': 0.0961, 'train_acc': 0.915, 'task_loss': (0.0961, 0.0)}
{'epoch': 15, 'train_loss': 0.0904, 'train_acc': 0.924, 'task_loss': (0.0904, 0.0)}
{'epoch': 16, 'train_loss': 0.0923, 'train_acc': 0.9265, 'task_loss': (0.0923, 0.0)}
{'epoch': 17, 'train_loss': 0.094, 'train_acc': 0.923, 'task_loss': (0.094, 0.0)}
{'epoch': 18, 'train_loss': 0.0814, 'train_acc': 0.928, 'task_loss': (0.0814, 0.0)}
{'epoch': 19, 'train_loss': 0.085, 'train_acc': 0.932, 'task_loss': (0.085, 0.0)}
{'epoch': 20, 'train_loss': 0.0714, 'train_acc': 0.95, 'task_loss': (0.0714, 0.0)}
{'epoch': 21, 'train_loss': 0.0718, 'train_acc': 0.945, 'task_loss': (0.0718, 0.0)}
{'epoch': 22, 'train_loss': 0.0644, 'train_acc': 0.946, 'task_loss': (0.0644, 0.0)}
{'epoch': 23, 'train_loss': 0.0704, 'train_acc': 0.9435, 'task_loss': (0.0704, 0.0)}
{'epoch': 24, 'train_loss': 0.0646, 'train_acc': 0.948, 'task_loss': (0.0646, 0.0)}
{'epoch': 25, 'train_loss': 0.0574, 'train_acc': 0.9575, 'task_loss': (0.0574, 0.0)}
{'epoch': 26, 'train_loss': 0.0705, 'train_acc': 0.944, 'task_loss': (0.0705, 0.0)}
{'epoch': 27, 'train_loss': 0.0562, 'train_acc': 0.958, 'task_loss': (0.0562, 0.0)}
{'epoch': 28, 'train_loss': 0.0623, 'train_acc': 0.949, 'task_loss': (0.0623, 0.0)}
{'epoch': 29, 'train_loss': 0.0626, 'train_acc': 0.9535, 'task_loss': (0.0626, 0.0)}
{'epoch': 30, 'train_loss': 0.0589, 'train_acc': 0.955, 'task_loss': (0.0589, 0.0)}
{'epoch': 31, 'train_loss': 0.0521, 'train_acc': 0.9625, 'task_loss': (0.0521, 0.0)}
{'epoch': 32, 'train_loss': 0.0502, 'train_acc': 0.9615, 'task_loss': (0.0502, 0.0)}
{'epoch': 33, 'train_loss': 0.0541, 'train_acc': 0.9575, 'task_loss': (0.0541, 0.0)}
{'epoch': 34, 'train_loss': 0.0481, 'train_acc': 0.964, 'task_loss': (0.0481, 0.0)}
{'epoch': 35, 'train_loss': 0.0421, 'train_acc': 0.962, 'task_loss': (0.0421, 0.0)}
{'epoch': 36, 'train_loss': 0.0421, 'train_acc': 0.965, 'task_loss': (0.0421, 0.0)}
{'epoch': 37, 'train_loss': 0.0538, 'train_acc': 0.9615, 'task_loss': (0.0538, 0.0)}
{'epoch': 38, 'train_loss': 0.0451, 'train_acc': 0.9695, 'task_loss': (0.0451, 0.0)}
{'epoch': 39, 'train_loss': 0.0454, 'train_acc': 0.9665, 'task_loss': (0.0454, 0.0)}
{'epoch': 40, 'train_loss': 0.0499, 'train_acc': 0.9595, 'task_loss': (0.0499, 0.0)}
{'epoch': 41, 'train_loss': 0.0374, 'train_acc': 0.9715, 'task_loss': (0.0374, 0.0)}
{'epoch': 42, 'train_loss': 0.0343, 'train_acc': 0.976, 'task_loss': (0.0343, 0.0)}
{'epoch': 43, 'train_loss': 0.034, 'train_acc': 0.9745, 'task_loss': (0.034, 0.0)}
{'epoch': 44, 'train_loss': 0.0334, 'train_acc': 0.972, 'task_loss': (0.0334, 0.0)}
{'epoch': 45, 'train_loss': 0.0334, 'train_acc': 0.9725, 'task_loss': (0.0334, 0.0)}
{'epoch': 46, 'train_loss': 0.0321, 'train_acc': 0.972, 'task_loss': (0.0321, 0.0)}
{'epoch': 47, 'train_loss': 0.0334, 'train_acc': 0.975, 'task_loss': (0.0334, 0.0)}
{'epoch': 48, 'train_loss': 0.0277, 'train_acc': 0.981, 'task_loss': (0.0277, 0.0)}
{'epoch': 49, 'train_loss': 0.0255, 'train_acc': 0.981, 'task_loss': (0.0255, 0.0)}
{'epoch': 50, 'train_loss': 0.026, 'train_acc': 0.9805, 'task_loss': (0.026, 0.0)}
{'epoch': 51, 'train_loss': 0.0273, 'train_acc': 0.978, 'task_loss': (0.0273, 0.0)}
{'epoch': 52, 'train_loss': 0.0295, 'train_acc': 0.976, 'task_loss': (0.0295, 0.0)}
{'epoch': 53, 'train_loss': 0.0248, 'train_acc': 0.982, 'task_loss': (0.0248, 0.0)}
{'epoch': 54, 'train_loss': 0.0229, 'train_acc': 0.982, 'task_loss': (0.0229, 0.0)}
{'epoch': 55, 'train_loss': 0.0199, 'train_acc': 0.9865, 'task_loss': (0.0199, 0.0)}
{'epoch': 56, 'train_loss': 0.0245, 'train_acc': 0.9805, 'task_loss': (0.0245, 0.0)}
{'epoch': 57, 'train_loss': 0.0222, 'train_acc': 0.9835, 'task_loss': (0.0222, 0.0)}
{'epoch': 58, 'train_loss': 0.0275, 'train_acc': 0.9795, 'task_loss': (0.0275, 0.0)}
{'epoch': 59, 'train_loss': 0.0224, 'train_acc': 0.987, 'task_loss': (0.0224, 0.0)}
{'epoch': 60, 'train_loss': 0.0204, 'train_acc': 0.985, 'task_loss': (0.0204, 0.0)}
{'epoch': 61, 'train_loss': 0.0242, 'train_acc': 0.985, 'task_loss': (0.0242, 0.0)}
{'epoch': 62, 'train_loss': 0.0198, 'train_acc': 0.984, 'task_loss': (0.0198, 0.0)}
{'epoch': 63, 'train_loss': 0.0177, 'train_acc': 0.9885, 'task_loss': (0.0177, 0.0)}
{'epoch': 64, 'train_loss': 0.0189, 'train_acc': 0.9885, 'task_loss': (0.0189, 0.0)}
{'epoch': 65, 'train_loss': 0.0182, 'train_acc': 0.9865, 'task_loss': (0.0182, 0.0)}
{'epoch': 66, 'train_loss': 0.014, 'train_acc': 0.993, 'task_loss': (0.014, 0.0)}
{'epoch': 67, 'train_loss': 0.0144, 'train_acc': 0.9905, 'task_loss': (0.0144, 0.0)}
{'epoch': 68, 'train_loss': 0.0166, 'train_acc': 0.986, 'task_loss': (0.0166, 0.0)}
{'epoch': 69, 'train_loss': 0.0142, 'train_acc': 0.9915, 'task_loss': (0.0142, 0.0)}
{'epoch': 70, 'train_loss': 0.0135, 'train_acc': 0.9925, 'task_loss': (0.0135, 0.0)}
{'epoch': 71, 'train_loss': 0.0164, 'train_acc': 0.989, 'task_loss': (0.0164, 0.0)}
{'epoch': 72, 'train_loss': 0.0192, 'train_acc': 0.985, 'task_loss': (0.0192, 0.0)}
{'epoch': 73, 'train_loss': 0.0149, 'train_acc': 0.994, 'task_loss': (0.0149, 0.0)}
{'epoch': 74, 'train_loss': 0.0141, 'train_acc': 0.993, 'task_loss': (0.0141, 0.0)}
{'epoch': 75, 'train_loss': 0.0141, 'train_acc': 0.9915, 'task_loss': (0.0141, 0.0)}
{'epoch': 76, 'train_loss': 0.0146, 'train_acc': 0.99, 'task_loss': (0.0146, 0.0)}
{'epoch': 77, 'train_loss': 0.0118, 'train_acc': 0.9925, 'task_loss': (0.0118, 0.0)}
{'epoch': 78, 'train_loss': 0.013, 'train_acc': 0.9915, 'task_loss': (0.013, 0.0)}
{'epoch': 79, 'train_loss': 0.0135, 'train_acc': 0.9895, 'task_loss': (0.0135, 0.0)}
{'epoch': 80, 'train_loss': 0.0119, 'train_acc': 0.9935, 'task_loss': (0.0119, 0.0)}
{'epoch': 81, 'train_loss': 0.0124, 'train_acc': 0.993, 'task_loss': (0.0124, 0.0)}
{'epoch': 82, 'train_loss': 0.0118, 'train_acc': 0.9925, 'task_loss': (0.0118, 0.0)}
{'epoch': 83, 'train_loss': 0.0104, 'train_acc': 0.9945, 'task_loss': (0.0104, 0.0)}
{'epoch': 84, 'train_loss': 0.0119, 'train_acc': 0.993, 'task_loss': (0.0119, 0.0)}
{'epoch': 85, 'train_loss': 0.0126, 'train_acc': 0.992, 'task_loss': (0.0126, 0.0)}
{'epoch': 86, 'train_loss': 0.0108, 'train_acc': 0.9935, 'task_loss': (0.0108, 0.0)}
{'epoch': 87, 'train_loss': 0.0108, 'train_acc': 0.9935, 'task_loss': (0.0108, 0.0)}
{'epoch': 88, 'train_loss': 0.0113, 'train_acc': 0.991, 'task_loss': (0.0113, 0.0)}
{'epoch': 89, 'train_loss': 0.0087, 'train_acc': 0.996, 'task_loss': (0.0087, 0.0)}
{'epoch': 90, 'train_loss': 0.0098, 'train_acc': 0.993, 'task_loss': (0.0098, 0.0)}
{'epoch': 91, 'train_loss': 0.0128, 'train_acc': 0.9935, 'task_loss': (0.0128, 0.0)}
{'epoch': 92, 'train_loss': 0.0123, 'train_acc': 0.9915, 'task_loss': (0.0123, 0.0)}
{'epoch': 93, 'train_loss': 0.0101, 'train_acc': 0.996, 'task_loss': (0.0101, 0.0)}
{'epoch': 94, 'train_loss': 0.0121, 'train_acc': 0.9925, 'task_loss': (0.0121, 0.0)}
{'epoch': 95, 'train_loss': 0.0098, 'train_acc': 0.996, 'task_loss': (0.0098, 0.0)}
{'epoch': 96, 'train_loss': 0.0119, 'train_acc': 0.993, 'task_loss': (0.0119, 0.0)}
{'epoch': 97, 'train_loss': 0.0091, 'train_acc': 0.996, 'task_loss': (0.0091, 0.0)}
{'epoch': 98, 'train_loss': 0.011, 'train_acc': 0.9915, 'task_loss': (0.011, 0.0)}
{'epoch': 99, 'train_loss': 0.0092, 'train_acc': 0.994, 'task_loss': (0.0092, 0.0)}
{'epoch': 100, 'train_loss': 0.0107, 'train_acc': 0.9945, 'task_loss': (0.0107, 0.0)}
{'run_num': 0, 'final_test_err': 0.247}
{'avg_err': 0.247, 'std_err': 0.0}
