{'deploy': True, 'tag': '01_prelim/nsamples', 'seed': 10, 'device': 'cuda:0', 'reps': 1, 'loss': {'α': 0.5, 'tune_α': False, 'group_task_loss': True}, 'task': {'dataset': 'split_cifar10', 'task_map': [[0, 1], [2, 3], [4, 5], [6, 7], [8, 9]], 'target': 0, 'ood': [1], 'augment': True, 'n': 2000, 'm_n': 0, 'β': 0.5, 'custom_sampler': True}, 'hp': {'epochs': 100, 'bs': 16, 'lr': 0.01}, 'net': 'conv'}
Files already downloaded and verified
Files already downloaded and verified
{'epoch': 1, 'train_loss': 0.2238, 'train_acc': 0.796, 'task_loss': (0.2238, 0.0)}
{'epoch': 2, 'train_loss': 0.1902, 'train_acc': 0.8372, 'task_loss': (0.1902, 0.0)}
{'epoch': 3, 'train_loss': 0.1594, 'train_acc': 0.866, 'task_loss': (0.1594, 0.0)}
{'epoch': 4, 'train_loss': 0.1383, 'train_acc': 0.8898, 'task_loss': (0.1383, 0.0)}
{'epoch': 5, 'train_loss': 0.1339, 'train_acc': 0.8902, 'task_loss': (0.1339, 0.0)}
{'epoch': 6, 'train_loss': 0.1225, 'train_acc': 0.9035, 'task_loss': (0.1225, 0.0)}
{'epoch': 7, 'train_loss': 0.1114, 'train_acc': 0.906, 'task_loss': (0.1114, 0.0)}
{'epoch': 8, 'train_loss': 0.1023, 'train_acc': 0.9232, 'task_loss': (0.1023, 0.0)}
{'epoch': 9, 'train_loss': 0.1003, 'train_acc': 0.92, 'task_loss': (0.1003, 0.0)}
{'epoch': 10, 'train_loss': 0.093, 'train_acc': 0.9265, 'task_loss': (0.093, 0.0)}
{'epoch': 11, 'train_loss': 0.0921, 'train_acc': 0.9275, 'task_loss': (0.0921, 0.0)}
{'epoch': 12, 'train_loss': 0.083, 'train_acc': 0.9308, 'task_loss': (0.083, 0.0)}
{'epoch': 13, 'train_loss': 0.0745, 'train_acc': 0.9412, 'task_loss': (0.0745, 0.0)}
{'epoch': 14, 'train_loss': 0.0761, 'train_acc': 0.9402, 'task_loss': (0.0761, 0.0)}
{'epoch': 15, 'train_loss': 0.0735, 'train_acc': 0.9418, 'task_loss': (0.0735, 0.0)}
{'epoch': 16, 'train_loss': 0.0726, 'train_acc': 0.9418, 'task_loss': (0.0726, 0.0)}
{'epoch': 17, 'train_loss': 0.0656, 'train_acc': 0.9442, 'task_loss': (0.0656, 0.0)}
{'epoch': 18, 'train_loss': 0.068, 'train_acc': 0.945, 'task_loss': (0.068, 0.0)}
{'epoch': 19, 'train_loss': 0.0657, 'train_acc': 0.9485, 'task_loss': (0.0657, 0.0)}
{'epoch': 20, 'train_loss': 0.059, 'train_acc': 0.955, 'task_loss': (0.059, 0.0)}
{'epoch': 21, 'train_loss': 0.0561, 'train_acc': 0.954, 'task_loss': (0.0561, 0.0)}
{'epoch': 22, 'train_loss': 0.0623, 'train_acc': 0.9495, 'task_loss': (0.0623, 0.0)}
{'epoch': 23, 'train_loss': 0.0522, 'train_acc': 0.9582, 'task_loss': (0.0522, 0.0)}
{'epoch': 24, 'train_loss': 0.0467, 'train_acc': 0.9625, 'task_loss': (0.0467, 0.0)}
{'epoch': 25, 'train_loss': 0.0451, 'train_acc': 0.965, 'task_loss': (0.0451, 0.0)}
{'epoch': 26, 'train_loss': 0.0455, 'train_acc': 0.9638, 'task_loss': (0.0455, 0.0)}
{'epoch': 27, 'train_loss': 0.0469, 'train_acc': 0.963, 'task_loss': (0.0469, 0.0)}
{'epoch': 28, 'train_loss': 0.0455, 'train_acc': 0.9648, 'task_loss': (0.0455, 0.0)}
{'epoch': 29, 'train_loss': 0.0441, 'train_acc': 0.964, 'task_loss': (0.0441, 0.0)}
{'epoch': 30, 'train_loss': 0.0474, 'train_acc': 0.9632, 'task_loss': (0.0474, 0.0)}
{'epoch': 31, 'train_loss': 0.0401, 'train_acc': 0.9692, 'task_loss': (0.0401, 0.0)}
{'epoch': 32, 'train_loss': 0.0431, 'train_acc': 0.972, 'task_loss': (0.0431, 0.0)}
{'epoch': 33, 'train_loss': 0.042, 'train_acc': 0.9698, 'task_loss': (0.042, 0.0)}
{'epoch': 34, 'train_loss': 0.0387, 'train_acc': 0.9712, 'task_loss': (0.0387, 0.0)}
{'epoch': 35, 'train_loss': 0.0312, 'train_acc': 0.9775, 'task_loss': (0.0312, 0.0)}
{'epoch': 36, 'train_loss': 0.0369, 'train_acc': 0.973, 'task_loss': (0.0369, 0.0)}
{'epoch': 37, 'train_loss': 0.0341, 'train_acc': 0.974, 'task_loss': (0.0341, 0.0)}
{'epoch': 38, 'train_loss': 0.0358, 'train_acc': 0.9708, 'task_loss': (0.0358, 0.0)}
{'epoch': 39, 'train_loss': 0.0315, 'train_acc': 0.9745, 'task_loss': (0.0315, 0.0)}
{'epoch': 40, 'train_loss': 0.0354, 'train_acc': 0.972, 'task_loss': (0.0354, 0.0)}
{'epoch': 41, 'train_loss': 0.0246, 'train_acc': 0.9812, 'task_loss': (0.0246, 0.0)}
{'epoch': 42, 'train_loss': 0.0268, 'train_acc': 0.9788, 'task_loss': (0.0268, 0.0)}
{'epoch': 43, 'train_loss': 0.029, 'train_acc': 0.979, 'task_loss': (0.029, 0.0)}
{'epoch': 44, 'train_loss': 0.0273, 'train_acc': 0.9788, 'task_loss': (0.0273, 0.0)}
{'epoch': 45, 'train_loss': 0.0311, 'train_acc': 0.9778, 'task_loss': (0.0311, 0.0)}
{'epoch': 46, 'train_loss': 0.0269, 'train_acc': 0.9818, 'task_loss': (0.0269, 0.0)}
{'epoch': 47, 'train_loss': 0.0247, 'train_acc': 0.9792, 'task_loss': (0.0247, 0.0)}
{'epoch': 48, 'train_loss': 0.0241, 'train_acc': 0.982, 'task_loss': (0.0241, 0.0)}
{'epoch': 49, 'train_loss': 0.0213, 'train_acc': 0.9825, 'task_loss': (0.0213, 0.0)}
{'epoch': 50, 'train_loss': 0.0227, 'train_acc': 0.9845, 'task_loss': (0.0227, 0.0)}
{'epoch': 51, 'train_loss': 0.023, 'train_acc': 0.982, 'task_loss': (0.023, 0.0)}
{'epoch': 52, 'train_loss': 0.021, 'train_acc': 0.9848, 'task_loss': (0.021, 0.0)}
{'epoch': 53, 'train_loss': 0.0253, 'train_acc': 0.981, 'task_loss': (0.0253, 0.0)}
{'epoch': 54, 'train_loss': 0.02, 'train_acc': 0.9862, 'task_loss': (0.02, 0.0)}
{'epoch': 55, 'train_loss': 0.0201, 'train_acc': 0.9845, 'task_loss': (0.0201, 0.0)}
{'epoch': 56, 'train_loss': 0.0189, 'train_acc': 0.9852, 'task_loss': (0.0189, 0.0)}
{'epoch': 57, 'train_loss': 0.0192, 'train_acc': 0.9845, 'task_loss': (0.0192, 0.0)}
{'epoch': 58, 'train_loss': 0.0162, 'train_acc': 0.9875, 'task_loss': (0.0162, 0.0)}
{'epoch': 59, 'train_loss': 0.0201, 'train_acc': 0.9838, 'task_loss': (0.0201, 0.0)}
{'epoch': 60, 'train_loss': 0.0146, 'train_acc': 0.992, 'task_loss': (0.0146, 0.0)}
{'epoch': 61, 'train_loss': 0.0185, 'train_acc': 0.9865, 'task_loss': (0.0185, 0.0)}
{'epoch': 62, 'train_loss': 0.0186, 'train_acc': 0.9872, 'task_loss': (0.0186, 0.0)}
{'epoch': 63, 'train_loss': 0.0143, 'train_acc': 0.991, 'task_loss': (0.0143, 0.0)}
{'epoch': 64, 'train_loss': 0.0138, 'train_acc': 0.9908, 'task_loss': (0.0138, 0.0)}
{'epoch': 65, 'train_loss': 0.0138, 'train_acc': 0.99, 'task_loss': (0.0138, 0.0)}
{'epoch': 66, 'train_loss': 0.0191, 'train_acc': 0.986, 'task_loss': (0.0191, 0.0)}
{'epoch': 67, 'train_loss': 0.0152, 'train_acc': 0.988, 'task_loss': (0.0152, 0.0)}
{'epoch': 68, 'train_loss': 0.0124, 'train_acc': 0.9928, 'task_loss': (0.0124, 0.0)}
{'epoch': 69, 'train_loss': 0.0137, 'train_acc': 0.9902, 'task_loss': (0.0137, 0.0)}
{'epoch': 70, 'train_loss': 0.0123, 'train_acc': 0.9915, 'task_loss': (0.0123, 0.0)}
{'epoch': 71, 'train_loss': 0.0108, 'train_acc': 0.9932, 'task_loss': (0.0108, 0.0)}
{'epoch': 72, 'train_loss': 0.0132, 'train_acc': 0.9922, 'task_loss': (0.0132, 0.0)}
{'epoch': 73, 'train_loss': 0.0129, 'train_acc': 0.9912, 'task_loss': (0.0129, 0.0)}
{'epoch': 74, 'train_loss': 0.0131, 'train_acc': 0.9915, 'task_loss': (0.0131, 0.0)}
{'epoch': 75, 'train_loss': 0.0133, 'train_acc': 0.9912, 'task_loss': (0.0133, 0.0)}
{'epoch': 76, 'train_loss': 0.01, 'train_acc': 0.9935, 'task_loss': (0.01, 0.0)}
{'epoch': 77, 'train_loss': 0.0096, 'train_acc': 0.994, 'task_loss': (0.0096, 0.0)}
{'epoch': 78, 'train_loss': 0.0106, 'train_acc': 0.9945, 'task_loss': (0.0106, 0.0)}
{'epoch': 79, 'train_loss': 0.0118, 'train_acc': 0.9912, 'task_loss': (0.0118, 0.0)}
{'epoch': 80, 'train_loss': 0.0119, 'train_acc': 0.9915, 'task_loss': (0.0119, 0.0)}
{'epoch': 81, 'train_loss': 0.012, 'train_acc': 0.991, 'task_loss': (0.012, 0.0)}
{'epoch': 82, 'train_loss': 0.0115, 'train_acc': 0.9928, 'task_loss': (0.0115, 0.0)}
{'epoch': 83, 'train_loss': 0.0112, 'train_acc': 0.9922, 'task_loss': (0.0112, 0.0)}
{'epoch': 84, 'train_loss': 0.0103, 'train_acc': 0.9942, 'task_loss': (0.0103, 0.0)}
{'epoch': 85, 'train_loss': 0.0107, 'train_acc': 0.9912, 'task_loss': (0.0107, 0.0)}
{'epoch': 86, 'train_loss': 0.011, 'train_acc': 0.9928, 'task_loss': (0.011, 0.0)}
{'epoch': 87, 'train_loss': 0.0104, 'train_acc': 0.993, 'task_loss': (0.0104, 0.0)}
{'epoch': 88, 'train_loss': 0.0108, 'train_acc': 0.9935, 'task_loss': (0.0108, 0.0)}
{'epoch': 89, 'train_loss': 0.0111, 'train_acc': 0.9928, 'task_loss': (0.0111, 0.0)}
{'epoch': 90, 'train_loss': 0.0098, 'train_acc': 0.9942, 'task_loss': (0.0098, 0.0)}
{'epoch': 91, 'train_loss': 0.0087, 'train_acc': 0.9945, 'task_loss': (0.0087, 0.0)}
{'epoch': 92, 'train_loss': 0.009, 'train_acc': 0.9945, 'task_loss': (0.009, 0.0)}
{'epoch': 93, 'train_loss': 0.0084, 'train_acc': 0.9955, 'task_loss': (0.0084, 0.0)}
{'epoch': 94, 'train_loss': 0.0097, 'train_acc': 0.9942, 'task_loss': (0.0097, 0.0)}
{'epoch': 95, 'train_loss': 0.0093, 'train_acc': 0.995, 'task_loss': (0.0093, 0.0)}
{'epoch': 96, 'train_loss': 0.0098, 'train_acc': 0.994, 'task_loss': (0.0098, 0.0)}
{'epoch': 97, 'train_loss': 0.0116, 'train_acc': 0.9928, 'task_loss': (0.0116, 0.0)}
{'epoch': 98, 'train_loss': 0.0091, 'train_acc': 0.995, 'task_loss': (0.0091, 0.0)}
{'epoch': 99, 'train_loss': 0.0093, 'train_acc': 0.9935, 'task_loss': (0.0093, 0.0)}
{'epoch': 100, 'train_loss': 0.01, 'train_acc': 0.9935, 'task_loss': (0.01, 0.0)}
{'run_num': 0, 'final_test_err': 0.23524999999999996}
{'avg_err': 0.2352, 'std_err': 0.0}
